,log_moneyness,time to maturity (years)
7988,0.02338505906865616,0.006215670744671411
7989,0.06594179232477698,0.0009163527924300678
7990,0.04879154901887106,0.07073038586127066
7991,0.04195191974753924,0.040041098823365706
7992,0.09221629468885349,0.029354935977798757
7993,0.02744151992838547,0.04812033843498572
7994,0.10958919542882468,0.027851603809098464
7995,0.051317952092582525,0.03240451889784855
7996,0.01506500144765939,0.07690251287784292
7997,0.016093500183920244,0.05057273558537168
7998,0.09485898027478532,0.00578924577767814
7999,0.0013470422565870568,0.03166337538898458
8000,0.035961146194025184,0.08850270645179537
8001,0.11439275494481872,0.08168665385359895
8002,0.08735239303069582,0.01826397128167609
8003,0.082062190614076,0.09194800719159313
8004,-0.004353104608906724,0.09297297596989862
8005,0.04449265412064305,0.022401138171371834
8006,0.04941497368943642,0.08181216794930452
8007,0.0343200792044261,0.060791312970829715
8008,0.02724299922911319,0.015325072610772717
8009,0.12336139057689946,0.07911288984827934
8010,-0.014112584520512906,0.005258238771340974
8011,0.12196829517191264,0.13431358817934083
8012,0.029442507688332162,0.047415950309039875
8013,0.05398484210560338,0.02637855058870994
8014,0.12152536117875724,0.02876443333188878
8015,0.033823380731540384,0.047437850010317986
8016,0.024676114269252713,0.04229950515895164
8017,0.012653079600110376,0.050377912901926364
8018,0.057553726285482214,0.03460926051594
8019,0.0068458524568534036,0.04226311902877958
8020,0.08824971059839376,0.021797728458221255
8021,0.03921483278825862,0.052531359501075646
8022,0.13225924662230784,0.12441313022366014
8023,0.018128832212662666,0.03598794487985165
8024,0.03358622401479699,0.05773938399131403
8025,0.02759107008947531,0.046059141408891294
8026,0.002187829734289928,0.10109392345380074
8027,0.035668099351981786,0.04897718578153468
8028,0.017252680274283318,0.01606633632085322
8029,0.1223938113587405,0.013890877448578746
8030,0.015725848775536014,0.023694018709944004
8031,0.028781548994937872,0.057779974488128535
8032,0.03157192724325796,0.01913639189918093
8033,0.07504862092755676,0.022344389244930082
8034,0.07423289006088787,0.009560683333338165
8035,-0.025172554418881075,0.007098406486843727
8036,0.03744523051178367,0.03505311513613757
8037,0.028780822052320694,0.06769241048791043
8038,0.06968871597493347,0.009971681679412633
8039,0.0360770431254446,0.1694692941052133
8040,0.062460177739445545,0.0030020668200728927
8041,0.034341496655450596,0.061670985557527855
8042,0.05184504035385717,0.006793993619705407
8043,0.010982383193638407,0.05249900375214172
8044,0.02232241337824572,0.0227074420061747
8045,0.07077716925332633,0.017857578891965598
8046,0.09124803887294847,0.07982689252361308
8047,0.023598147896624868,0.05493024181791255
8048,0.1345416878802284,0.018934115156744508
8049,0.09370841853570422,0.029939582315254905
8050,0.024321553046883923,0.03621762503334566
8051,0.031948350822567854,0.0415225006929734
8052,0.19579138080691866,0.0816657213594923
8053,0.05246875674204331,0.07264975488672386
8054,0.13894170597218294,0.10258756467236485
8055,0.12267946472319526,0.05610708008971007
8056,0.017584313666877086,0.06191795740325671
8057,0.04447981842024775,0.06665134156571717
8058,0.09757872356760723,0.10706425174462521
8059,0.032030454757917166,0.05346566747951375
8060,0.02613730929929168,0.059397639261291754
8061,0.06301588593147643,0.047586335196000216
8062,0.0332984309172689,0.0032568618845416875
8063,0.04018296542253647,0.04003206283077329
8064,0.03409530564368678,0.09441712868910253
8065,0.14110945608745565,0.09304613305682718
8066,0.10088745541871091,0.025315154831737064
8067,0.028668373852265387,0.020894920337303127
8068,0.023508341808799564,0.07481996614560475
8069,0.12292759021463978,0.02749408621066296
8070,0.11406870872969366,0.01759237870985492
8071,0.031902106198628884,0.06861763649490203
8072,0.013436319877179796,0.008316733162631295
8073,0.0172321274472931,0.022170714117748902
8074,0.12743928836291804,0.07032074290272397
8075,0.032376999086853875,0.06588173022511776
8076,0.10658308178617307,0.04867525044515204
8077,0.09051291993502987,0.0378984058642437
8078,0.04286662896483325,0.002849951468164072
8079,0.01777162579176986,0.048745712949041765
8080,0.0019064910487962168,0.008072034984434711
8081,0.046104289979569654,0.05808783245115891
8082,0.04623884738362415,0.023255705910963508
8083,0.03674043802673202,0.02786708960030283
8084,0.0008136701662300738,0.06189129777800284
8085,0.017821742869134738,0.006387061712007132
8086,0.027353204368563155,0.041347238414640504
8087,0.06947195027804773,0.08043361313809724
8088,0.045238278990940455,0.11642326437223782
8089,0.05267402310274551,0.08498009472391398
8090,0.10887264881568007,0.00024258167393158107
8091,0.0841596430446771,0.02682541293533752
8092,0.024838245135541934,0.036258376653977374
8093,0.02219214932788991,0.02746242842562278
8094,0.009344011498423796,0.025325273804427964
8095,0.050608530905875575,0.0006697203292442273
8096,0.030464701622504788,0.04849096870954382
8097,0.12089417437916497,0.08450388391090391
8098,0.03722677607161556,0.059143222227011454
8099,0.09092017743577871,0.04315006482064779
8100,0.032419278421715235,0.023628710124351054
8101,0.004221673070924016,0.12104090468685702
8102,0.04405114682227518,0.06828286691491434
8103,0.020546094251232147,0.04742942054231758
8104,0.06803560901647354,0.03651493379145284
8105,0.09243571913412778,0.009754149549609065
8106,-0.001996793517491407,0.051847544032423934
8107,0.045172650902206256,0.023479708535592968
8108,0.035833178888526274,0.07046679887007337
8109,0.097311700055098,0.030658080682913088
8110,0.12151635273976867,0.02783575173925082
8111,0.03266365060582717,0.042143246464160886
8112,0.16086395647781035,0.09331135202179867
8113,0.09357708764307603,0.025985197405537782
8114,0.08833401825568424,0.04450127926306287
8115,0.0750111682395006,0.0025104158654562004
8116,0.0004018396059452256,0.03233479253213384
8117,0.004129443587420605,0.008260640383533918
8118,0.07713748168459048,0.037592386409566074
8119,0.11275607830715315,0.12021685702598947
8120,0.005353807567442238,0.01251444732089562
8121,0.002072117324732607,0.01753333868042313
8122,0.14205425049075285,0.059636832253831144
8123,0.06918615933280574,0.027795962387868637
8124,0.025700253755076567,0.010178490069968573
8125,-0.014099911712723989,0.0780677355765019
8126,0.10642499785417539,0.012589584766212997
8127,0.04549403027455372,0.02062079186926793
8128,0.012817490673205362,0.022715075826795418
8129,0.002221933308133802,0.04084149704940075
8130,0.006647778717226129,0.05686903669389563
8131,0.09447652683537142,0.029759034981707896
8132,0.03580500339146011,0.0686785573745982
8133,0.0537764874099759,0.017972382525748794
8134,0.10709406014157746,0.054508643216320346
8135,0.0363763911592198,0.026975522041626898
8136,0.017173940375411124,0.025225561976730086
8137,0.0572827503547362,0.018246640086256503
8138,-0.023969423130248118,0.009351602144887984
8139,0.10909560415544858,0.12539202371468683
8140,0.10328168833949235,0.012082808576737577
8141,0.1204556655861589,0.1282360698233167
8142,0.09012816037028074,0.07486917205939358
8143,0.11112100306784177,0.054142289586063784
8144,0.04639118305288123,0.11465339040156027
8145,0.04317328072388528,0.018357512399992035
8146,0.019860105899910448,0.0652942072492485
8147,0.11983269874329985,0.11259701193135549
8148,0.00536738900751137,0.030480117530539114
8149,0.022398771265661414,0.04870184712598653
8150,0.07588217126489759,0.02034166748962471
8151,0.13808057898602233,0.14631760415364184
8152,0.11808733472459178,0.004014384531115165
8153,0.12066316341261964,0.07461084428964275
8154,0.11033132274192323,0.03179309829494379
8155,0.11154166661356132,0.11630804187641476
8156,0.059300979150483504,0.043991952278445
8157,0.08892959250510973,0.03204390474322206
8158,0.0011869153787627488,0.04544915596875303
8159,0.012221832993036974,0.07051545534359303
8160,0.024028170955412438,0.015528443074597113
8161,0.04356415426324756,0.09157370068288123
8162,0.0812673425517238,0.061733359706974036
8163,-0.0084723308599748,0.015782206651006086
8164,0.08075551905765205,0.020992005893313834
8165,0.10906673038010199,0.13972267668561442
8166,0.07005742494894436,0.0032230396718292654
8167,0.14404761318054476,0.017471151641524293
8168,0.11980386455245162,0.0029294016259505816
8169,0.003365851596485704,0.05757777528892297
8170,0.1086222130843187,0.0011796797416438586
8171,0.02530836998661667,0.0854235747742194
8172,0.0003477089651633125,0.10726335480337972
8173,0.22234743911732852,0.0632061941946302
8174,0.037116432472542246,0.027203314196991946
8175,-0.006154901996456522,0.04846748138996173
8176,0.022738991467812858,0.07049242212709342
8177,0.011310215908839648,0.004075043937275059
8178,0.10331502662456747,0.012388007961444791
8179,0.06010390479114322,0.04053031830420897
8180,0.03576063213662063,0.01618117792844225
8181,0.03418464955790004,0.08087280979453576
8182,0.12573142661414727,0.12667573140461152
8183,-0.012009823555504081,0.05392132626672539
8184,0.1161446266552436,0.006793161885196495
8185,0.09458165644069287,0.007616094850064708
8186,0.03118758550158872,0.06233891440527764
8187,0.11875594611953717,0.0004428874204501221
8188,0.027357635944406503,0.04224089304040393
8189,0.056528111697236635,0.07881362313412837
8190,0.04009678347181016,0.0656294516738755
8191,0.06418270958894232,0.02203737900517583
8192,0.009970568574195945,0.025898184480422512
8193,0.05052087948846561,0.05878126240457899
8194,0.0779361500705595,0.0861575419945319
8195,0.097036922617232,0.08941817606564104
8196,0.03711744509829875,0.05033320562208048
8197,0.040151442772909426,0.04389697045820685
8198,0.038923060934515114,0.0793119726027794
8199,0.010491261654518944,0.07440427359012076
8200,0.03281432123645681,0.015217813015709203
8201,0.03787595972569294,0.08202911173883277
8202,0.013223970200787945,0.07116382300027306
8203,0.037306964176458644,0.04347583384750095
8204,0.10644660977492859,0.009370886354342012
8205,0.09495958248939822,0.030808401698922086
8206,0.06181239251018065,0.0658281441217441
8207,0.11054756227907948,0.10627583876487262
8208,0.013481675579803568,0.056904058973864066
8209,0.11567315713271323,0.13385726100251982
8210,0.09721805412163352,0.0672955319956345
8211,0.009201127238363534,0.05178162660353044
8212,0.04723512046840908,0.059257263639728705
8213,0.00788112357059423,0.0055713879395899776
8214,0.0344587756021844,0.0605321340384196
8215,0.04745849992429924,0.002296500979930876
8216,0.051099469797426744,0.05547049727637414
8217,0.09429352803060007,0.048077617719346724
8218,0.10884814112515442,0.019595373673961088
8219,0.023074739341018884,0.03676968602829431
8220,0.0265994816100269,0.011163096364946721
8221,0.04818372022177497,0.07287041945713815
8222,0.008966574127315297,0.026822784783547163
8223,0.020986930536932832,0.07820741329407521
8224,-0.0035300309227633097,0.07273704545791741
8225,0.07888250356354819,0.09448712233669385
8226,0.03531531561765286,0.07637397082362767
8227,0.0416070143538602,0.0018202454093961505
8228,-0.00011191376127359879,0.07183030741219286
8229,0.07902722553497729,0.08042248803295649
8230,0.04616300120342298,0.01047617448815635
8231,0.018137336122428294,0.016257862637592227
8232,0.014668084807204579,0.0009462114621615315
8233,0.030417031928584186,0.061197242191015994
8234,0.062388924572982514,0.06506129360098831
8235,0.039550372914247095,0.08706469905509522
8236,0.14277008347951656,0.032368504530226605
8237,0.11915673400133354,0.05341363147307135
8238,0.04150872277065109,0.0697035870016554
8239,0.029129738822865507,0.05412596882710234
8240,0.11005904104826635,0.010222062431056856
8241,0.12685685304053146,0.07395597147896618
8242,0.07263952458492927,0.04252501329048897
8243,0.0030338992454159892,0.01537891332034814
8244,0.02293463928877313,0.02295223693630572
8245,0.04692810527816661,0.21134090635248717
8246,0.03770860592362198,0.06365180694662499
8247,0.09711608165345516,0.02195699037219611
8248,0.13257154306733884,0.14892259939979885
8249,0.03484730154676237,0.05585288617715236
8250,0.03888270880429472,0.003170424455799848
8251,0.030431488055412834,0.021929982853428544
8252,-0.0023179708310812493,0.010676583145359887
8253,0.10726943325695751,0.09077848571428426
8254,0.020009998086526436,0.07592139908758355
8255,0.07606458722042114,0.02554211660948817
8256,0.11153180778024409,0.06340038912516816
8257,0.03928780833871114,0.06359425088906787
8258,0.010435469171913242,0.060998612738622365
8259,0.03750722284000163,0.055472053286146544
8260,0.13454317255786663,0.05588342167092409
8261,0.051815622125075074,0.07055768311543237
8262,0.17294482149408444,0.11215131757192492
8263,0.012926163190984299,0.0631442057064778
8264,0.04399479082398961,0.041685278017254704
8265,0.12137056973376203,0.10630068992103889
8266,0.032756545656923736,0.07156811498654314
8267,0.09281570667148382,0.02134451547221746
8268,0.07328157778782864,0.04743312567066402
8269,0.027227708946020994,0.0583269728420348
8270,0.11144091901222863,0.14247826667095692
8271,0.026071851287616472,0.006939431743274401
8272,0.09033076186922788,0.01277221264939643
8273,0.04582172920757403,0.03386437758138633
8274,0.0809032810637952,0.17887293550915176
8275,0.06463116001700873,0.013954221844992117
8276,0.12117934712031213,0.04762990423697663
8277,0.02713275975129077,0.019475176726470277
8278,-0.0011213759457556934,0.044530117978539736
8279,0.04798314827292438,0.027358515428421715
8280,0.06461884255959727,0.022904388788808877
8281,0.037575040830096884,0.07052156272695953
8282,0.008012323688316857,0.07223991084670442
8283,0.055732131041066384,0.049575507445647024
8284,0.07487167754411642,0.038604311889184145
8285,0.016252783107511902,0.013884989955584093
8286,0.05924615659089183,0.06398690850782685
8287,0.04655957160234772,0.04857265708093102
8288,0.031351238851158106,0.020408650617993736
8289,0.0224194841044287,0.0783960610466405
8290,0.08674392057512001,0.001987171723110217
8291,0.02865598329833799,0.17796117580572166
8292,0.005937305376876027,0.04343883024856476
8293,0.01143150305307276,0.06141690632361563
8294,0.029680030915137823,0.05573718427573963
8295,0.11231154028662801,0.007483538683643809
8296,0.12072277645111126,0.014633018289400546
8297,0.01947731409746438,0.06803422785680178
8298,0.059104743272958574,0.036985607437278856
8299,0.05309379238861045,0.006802187781062213
8300,0.14751024300517243,0.00899183667068035
8301,0.06105961870266183,0.02776256908603661
8302,0.06284613829173566,0.024798015028233842
8303,0.038524116739178646,0.02262739576852569
8304,0.12788778280357843,0.017617850488575827
8305,0.02145456358486676,0.0659961924277667
8306,0.033482555501793666,0.054978312357515574
8307,0.044949071278356206,0.016020866881912694
8308,0.056244902415522685,0.044926340708142116
8309,0.013985152994742654,0.023924361071949025
8310,0.1887385045090807,0.17195661566594422
8311,-0.005062506086093052,0.013428507468002627
8312,0.048971432153457735,0.03798683128572958
8313,0.029798992091771257,0.03731369764409433
8314,0.08683701712724548,0.09629217053550186
8315,0.01370038412826839,0.05398113433347905
8316,0.10981014939060986,0.020582018738823118
8317,0.0055404628614674906,0.06022962142862768
8318,0.1383676995368493,0.028089756084726032
8319,0.023572262878592938,0.030173094325533834
8320,0.06813765131735143,0.07317658764574671
8321,0.04692855876072164,0.01142137916699021
8322,0.04041928489208202,0.02426634368821246
8323,0.031470701188233155,0.06390544379856486
8324,0.11849009259312734,0.026871264904292
8325,0.09303159043212963,0.034677118244207286
8326,0.11996220268243725,0.029242978815589432
8327,0.01158298829922031,0.00955984889651567
8328,0.07123831320311044,0.032893376869504276
8329,-0.0167304452991112,0.01140234482053777
8330,0.11623384084076432,0.03966479106045631
8331,0.12143727085512783,0.07649085827610291
8332,0.00849349310331125,0.01894862345461228
8333,0.11787075160321824,0.028691956016154853
8334,0.01251379788449652,0.01452442017510569
8335,0.003063634285812373,0.026344169506748047
8336,0.12297378680879559,0.07292908928700634
8337,0.08041160367998972,0.04915206187253746
8338,0.04762266916704762,0.059499541087233876
8339,0.10424330236463121,0.036891440692426516
8340,0.00815203770426293,0.06123462371099928
8341,0.014103913532987816,0.020746418028151817
8342,0.020488065652698857,0.06595540554218286
8343,0.09910371850138103,0.150775729944707
8344,0.197306732760449,0.13741527795570102
8345,0.051978036983513484,0.04308391554028599
8346,0.002507665116293162,0.05490394464037822
8347,0.02343613524834979,0.05138917639026887
8348,0.07812655271691403,0.04844717723683886
8349,0.035026008539168985,0.0065560701981573054
8350,0.029691493007698022,0.09398960923844746
8351,0.07590491518453,0.05451622065683328
8352,0.0357077544668279,0.03719469740350451
8353,0.02435578921104102,0.0781372845690962
8354,0.0031176324504012184,0.03306364606456921
8355,0.1259119870778994,0.025912028587696995
8356,0.11170033477933033,0.059379142000360687
8357,0.13140679820510667,0.13770707785873923
8358,0.035764275029320766,0.029455917727592082
8359,0.11737760814690192,0.11320447633856111
8360,0.030350166308326928,0.041471349158625895
8361,0.035801901968947364,0.018914163166120785
8362,0.01724866458198273,0.01879318710630019
8363,0.07219424425337008,0.0497030935672797
8364,0.08867394110353088,0.07812876114940771
8365,0.10818071513791738,0.0433932816108186
8366,0.1309276856365249,0.03891023805414168
8367,0.07333160343141519,0.06007228188525145
8368,0.020107697877503924,0.017633550652602227
8369,0.03714048262483762,0.04817901402269606
8370,0.12273259580125624,0.008668236630340968
8371,0.03082274784907295,0.040028129689242735
8372,0.10922111791847722,0.05771869261772709
8373,0.06676659337702298,0.07487644818919419
8374,0.04438559155328425,0.04450426017880307
8375,0.03968006809089473,0.07737132315228056
8376,0.12387169601718197,0.028151783021896748
8377,0.01897879324394443,0.089887009848019
8378,0.13106475205874274,0.08622949636076745
8379,-0.01614881383782488,0.024936100006611762
8380,0.13521530473912408,0.10700757467609806
8381,0.07501466573196204,0.06353597113221578
8382,0.09668287441538173,0.05539069557208634
8383,0.09985440877408838,0.06819692656607346
8384,0.04837681451121721,0.008874294856854387
8385,0.12529740203831707,0.051662576667217186
8386,0.12518533597926373,0.09316210970056092
8387,0.0172248505942969,0.010463747588444448
8388,-0.00719658031142964,0.030241352816389018
8389,0.04616509055104051,0.015980002112278922
8390,0.05610640397268016,0.011598721980604004
8391,0.02859391436406762,0.01739174486804644
8392,0.061388603604304245,0.0566549194030917
8393,-0.008389540651965073,0.06590563893646387
8394,0.08220066112660634,0.07809995580920125
8395,0.020966489934633164,0.024406397182952743
8396,0.13145829886635296,0.00799059089938215
8397,0.05740497462412532,0.023032988135287428
8398,0.011442249777933775,0.034393180027555564
8399,0.026731340898378524,0.08954934358636975
8400,0.07330126693946878,0.002570635831514182
8401,0.022082083623870895,0.007709793016719903
8402,0.03385474632595812,0.036807038022759066
8403,0.14815428398253738,0.023295895061295806
8404,0.039304017803014096,0.041823161616252214
8405,0.050005789953154946,0.09165404042134827
8406,0.07587804642225786,0.14775192371785711
8407,0.013102195475105062,0.063475131883208
8408,0.03528653362340507,0.012585255989994555
8409,0.024911353561582403,0.0948786341561981
8410,0.0668041756669669,0.07753501890779022
8411,0.035716967913399456,0.07105151070353198
8412,0.04040855139382903,0.07921350435753964
8413,0.08369456829752926,0.003352833229787324
8414,0.06034550945480549,0.07210222047229113
8415,0.046811601591689164,0.02492367065130714
8416,0.12093266301165122,0.10043327452976981
8417,0.020319512159770823,0.08509937999665046
8418,0.014748901521893962,0.08191296149759125
8419,0.025119644048954583,0.04323335720692945
8420,0.029111647696674816,0.0027109186844560718
8421,0.05019941328500156,0.018662791846488672
8422,0.14013200773711018,0.035511750610839055
8423,0.032226106778781696,0.055176648137524285
8424,0.006571850324092817,0.0041639060962043156
8425,0.10294169873646396,0.00527942730563059
8426,0.12057574450431821,0.1507804775027945
8427,0.004926941664057463,0.01945911739638524
8428,0.02347227859972933,0.04132101739848032
8429,0.1126372591477526,0.04695856606684844
8430,0.1134465885122497,0.08864629130533147
8431,0.024110921569588228,0.05707356959946011
8432,0.034598062296823426,0.037935467756365776
8433,0.13997738845595492,0.02126686049359346
8434,0.017228726068919457,0.038126286951845174
8435,0.024347451772595844,0.07962811202723895
8436,-2.8055871845221805e-07,0.10801667543413895
8437,0.0065600629256322655,0.03670823315599516
8438,0.05727549300857286,0.040051934965029796
8439,0.03945595965669477,0.0007940121190532293
8440,0.08220869873038365,7.237764353476713e-05
8441,0.029352023722615216,0.03758407975211324
8442,0.0285638018195597,0.06292070040311822
8443,0.10204372334694402,0.009313026536186847
8444,0.018168456342004285,0.0760409608267362
8445,0.07952932224734026,0.08945673507803009
8446,0.018152628521217077,0.01436098009977139
8447,0.16002047222947152,0.12164601613335575
8448,0.0302426248070246,0.07971661973783874
8449,0.06454998742723897,0.0005478487344596152
8450,0.0694553055465768,0.01513726830485189
8451,0.10080135740870728,0.01380190344148077
8452,0.05478283963837099,0.0282653269311682
8453,0.023349073804171356,0.05945755861216099
8454,0.007073119495178408,0.014494330813800213
8455,0.07553496276011393,0.06605211902212382
8456,0.10973560656912963,0.06868874521047671
8457,0.015927221628598602,0.08408289696204785
8458,0.020763309919432107,0.05264708825282989
8459,0.08816936261172702,0.0008296410713548317
8460,0.006203221824804945,0.022002650881112203
8461,0.03253065980268056,0.028242563392201898
8462,0.04169836715015409,0.007063592910455482
8463,0.044141647386163094,0.04984229905613897
8464,0.008976068274637403,0.007208913055655504
8465,0.08303029482106739,0.03412835975318691
8466,0.08700410179720253,0.05208144421534545
8467,0.1632400824760858,0.13064788923616635
8468,0.05632494325199788,0.09685199279715465
8469,0.07208508724802022,0.0018560807828950075
8470,0.040064830271804894,0.010505042572683646
8471,0.05059481754361677,0.12104323879259642
8472,0.056732615937888975,0.010139363493852256
8473,0.029771162905809608,0.04130589152161932
8474,0.029520318425165594,0.04201649504184891
8475,0.11586941121294367,0.03607165147312795
8476,0.044635579636355144,0.06658268550909635
8477,0.034072425816130195,0.0005824769032771971
8478,0.03011903620301932,0.05340438806413547
8479,0.004137010004516153,0.019521437937858425
8480,0.010008650951618757,0.020887912981988874
8481,0.024295802834803613,0.005694723168275699
8482,0.027125693355331264,0.04046094631803328
8483,0.018861871726719402,0.086451249954934
8484,0.028527190151036986,0.0013850022707584172
8485,0.034622828217710844,0.09091641507600863
8486,0.1282892044549831,0.11914937635499617
8487,0.025620895901567683,0.07311904447198152
8488,0.05249344912060692,0.05780120320756756
8489,0.1368655708225803,0.09048746625889484
8490,0.025132669902149067,0.10032207603556166
8491,0.02822554782292831,0.03184556111141826
8492,0.10665236903858773,0.03403765286473822
8493,0.01615983339597682,0.006182699215548516
8494,0.08829475527375213,0.08856101171854866
8495,0.046575127561434004,0.033092581618876384
8496,0.02125924443424864,0.04705959234386702
8497,0.10166715654040948,0.02099458522325648
8498,-0.0015875948255570475,0.05587102012597243
8499,0.0891516595170361,0.03893823405373768
8500,0.03125917231169146,0.05947722969164995
8501,0.05166304269063626,0.07425159873398995
8502,0.1374348542640212,0.009688324059819876
8503,0.1692785123699235,0.05967929311054075
8504,0.10522929281688335,0.12158830752778754
8505,0.11731518378094132,0.06773381277653288
8506,0.10848168895788238,0.11174652180667012
8507,0.03338245879607098,0.012212752096370886
8508,0.007287223854912928,0.09719423147098563
8509,0.024641148836898382,0.06834399066713723
8510,0.06121073019381515,0.03919447719838882
8511,0.04260128395866905,0.029943112465235934
8512,0.05892050014772605,0.004830067077863258
8513,0.03314377910618736,0.03421291604406105
8514,0.10268545591599144,0.03685184263353129
8515,0.037401025300278,0.034421191605171444
8516,0.04091252208580786,0.02549387255281251
8517,0.11145529500903557,0.1328484294602409
8518,-0.008634876429704052,0.10456552867168428
8519,0.023740420753921,0.045523219878529614
8520,0.09978173685854569,0.059753106494171065
8521,0.006074940504839473,0.07514706875029843
8522,-0.0025776376556214107,0.036400972830189095
8523,0.10926828694482026,0.03342012479312091
8524,0.06861560797605765,0.005135690372983405
8525,0.030112475582146702,0.009202186133420692
8526,0.02208085070606328,0.0006518676584149549
8527,0.11749480465445579,0.007947414989346023
8528,0.00930235902303038,0.05765561648251555
8529,0.004236592956279983,0.014570629678160996
8530,0.029070429293998203,0.06220101803848518
8531,0.0795718886533042,0.07705711625624968
8532,-0.010015640434396076,0.01573681849009525
8533,0.06292567867878299,0.058732216453714625
8534,0.059660301556765785,0.022107669726648516
8535,0.03136956288302646,0.0027056613509202354
8536,0.10807373200709637,0.0016363995093383443
8537,0.0995682563717544,0.03199556559159025
8538,0.1777050626168322,0.040367577827459436
8539,0.11538998484734157,0.05206968446997213
8540,0.011234286832536362,0.005643765098983443
8541,0.04118582853229005,0.018689592926024196
8542,0.06300830418377666,0.05446607348505503
8543,0.021675317445912785,0.04217703110248623
8544,0.05704553111310015,0.05814966205065264
8545,0.03362994598916345,0.06840270134638632
8546,0.03446782034936367,0.08672343961415245
8547,0.02396442557836713,0.030534468906875292
8548,0.10702865496998103,0.07586642398589433
8549,0.025214565156365974,0.00028866721186566417
8550,-0.014105805624174768,0.06994841595720533
8551,0.07191595119703481,0.0051143359976735785
8552,0.03466183727575682,0.030810536569069392
8553,0.11074301509262517,0.062242058359311195
8554,0.11531336304362536,0.06533808380561662
8555,0.05768121480167102,0.00819796666505532
8556,0.04705150337372558,0.044273372902163474
8557,0.04320562358204222,0.016511958293094785
8558,0.025387633843588518,0.013122616887125196
8559,0.04472550948216765,0.039211437849512296
8560,0.027837494359898674,0.008309739569416393
8561,0.04042040937341039,0.024487747660374207
8562,0.04299528938892204,0.01987329106543927
8563,0.008415063430429715,0.0064803071919183695
8564,0.03891314171512626,0.005384050841619506
8565,0.05277979911321322,0.0030611340453173316
8566,0.12950996374778612,0.03713772376830619
8567,0.052882287538891425,0.033057950315985886
8568,0.09928827509481232,0.10802618537915695
8569,0.1281087568267057,0.009654371326875731
8570,0.04650482281658515,0.05486808125231846
8571,0.11101885446317183,0.022455805301165043
8572,0.008676905629454732,0.00038691827912571124
8573,0.041419527550183535,0.021185388794841106
8574,0.08705531430351585,0.013293654686837934
8575,0.048499514648995976,0.021497370172202466
8576,0.041855198153721955,0.04755138302474783
8577,0.06712213638558968,0.03226490092742833
8578,0.012685651497522682,0.041420748628322304
8579,-0.002210744246614327,0.08084521286676019
8580,0.08508367897688342,0.0754453036493295
8581,0.03697319621350038,0.0010442515768453835
8582,0.1064358739949263,0.12158155323898286
8583,0.13825283826740103,0.030807410029700496
8584,0.04286982490203397,0.008441020742262549
8585,0.09675069243110708,0.008590474552983817
8586,0.020430606300879287,0.010786414052145242
8587,0.05429193177395707,0.051655803698966656
8588,0.11474768809519709,0.1658586530202253
8589,0.016666391278214465,0.06696323417857485
8590,0.09240258783635043,0.0484414965815773
8591,0.04392936704375236,0.10388289294541243
8592,0.09705343029305656,0.06356741315327581
8593,0.12441700441293296,0.07797185670375374
8594,0.04302523091457134,0.045312877057028
8595,0.01877784964163336,0.026722091414250117
8596,0.042188396825728024,0.042210900876301916
8597,0.032813621603466805,0.06013109816024918
8598,0.14443613850532833,0.04046720182805985
8599,0.11347012339785337,0.01977590121511215
8600,0.03291090420068285,0.07398933069807737
8601,0.092162022294261,0.1313350256747709
8602,0.09137277096074095,0.03577185686967572
8603,0.03730075945427053,0.007879435282630496
8604,0.03593590772451291,0.09595361979548646
8605,0.10579569269250277,0.11091799628054547
8606,0.06397588570452555,0.055406909783048394
8607,0.10960153919312499,0.09315253307741295
8608,0.008321304768671928,0.056204352974958204
8609,0.12458032980663063,0.03925010163126853
8610,0.03464298195071046,0.036815618376856395
8611,-0.0201755115104572,0.05066111923684423
8612,0.05097337632684398,0.028436035784955294
8613,0.014430825156156811,0.05739050307435029
8614,0.020183433575671966,0.06040218429554524
8615,0.02477688432411694,0.059850751894616694
8616,0.14467232485650441,0.12395072337751632
8617,0.04488140255176805,0.023778209104262208
8618,0.03723173164679495,0.05873853163558064
8619,0.011773380820346655,0.02844910577311118
8620,0.027663933602217694,0.058251746448450374
8621,0.020495350201098286,0.08789621882298472
8622,0.09480800298160169,0.03752585259672497
8623,0.03674559328105971,0.2035276428447047
8624,0.09694929940324161,0.05431838521128529
8625,0.0324553428662818,0.014071914862397828
8626,0.04429568030350555,0.07310922212344463
8627,0.10050819389194986,0.04618821920144668
8628,0.018403149116832062,0.06847366873083696
8629,0.10337599724225775,0.024814383238530732
8630,0.015505236634967107,0.008311226303273148
8631,0.022047655119417132,0.044506405960419534
8632,0.05484614803276133,0.04757794483297666
8633,0.061745384771467446,0.03981519168130988
8634,0.03404837966954965,0.08815219453220455
8635,0.01321157663218303,0.05107613574069486
8636,0.03434231914384324,0.06314036221494893
8637,0.025273957030197827,0.02154871873117343
8638,0.01402618995392485,0.03561685520926004
8639,0.05037950273767712,0.06713262869485913
8640,0.00682787849864299,0.03824181032418347
8641,0.015378582127349312,0.05864530328851543
8642,0.026873456265132933,0.09105446693181322
8643,0.02497750185532741,0.0394017966169961
8644,0.0693201204453408,0.07196057506757361
8645,-0.011398171006286683,0.05269928045774731
8646,0.07894741449053617,0.008158162526565283
8647,0.019945287676622785,0.004754774509342979
8648,0.014554071819222695,0.007030241655857084
8649,0.11488354681414843,0.10120049258859316
